week,acousticness,danceability,energy,instrumentalness,speechiness,liveness,valence,tempo,duration,explicit_count,major_key_count,common_time_count
1998-10-31,0.18176256565656565,0.6775555555555556,0.6203939393939394,0.02552745898989899,0.10147272727272727,0.16102727272727274,0.5518343434343435,118.87939393939394,260196.34,21.0,61,95
1998-11-07,0.1705288080808081,0.6823838383838383,0.618010101010101,0.03502687323232323,0.10207676767676768,0.15955151515151517,0.5540464646464647,117.56631313131314,258428.99,22.0,59,96
1998-11-14,0.17082820202020205,0.6779292929292928,0.6133333333333333,0.03550210717171717,0.1020070707070707,0.15541818181818182,0.5603222222222222,117.08467676767677,256875.0,20.0,57,97
1998-11-21,0.17605011111111113,0.6765656565656566,0.6114343434343434,0.03339340262626263,0.09776969696969696,0.16093939393939394,0.5509181818181819,116.76822222222222,256934.33,21.0,57,97
1998-11-28,0.17713494999999999,0.67196,0.60454,0.0287745707,0.094344,0.16196200000000002,0.5469189999999999,116.10509,258398.81,19.0,60,98
1998-12-05,0.1980041284,0.63388,0.612094,0.010240128,0.063759,0.18721900000000002,0.525437,119.09932,243791.84,12.0,67,92
1998-12-12,0.2083605284,0.62495,0.609154,0.0101788684,0.062951,0.183625,0.516277,119.46829,243392.43,11.0,69,92
1998-12-19,0.20595972840000001,0.63089,0.611274,0.010491366200000001,0.065331,0.179462,0.519427,119.76364,244174.03,12.0,69,92
1998-12-26,0.20491965839999998,0.62694,0.610004,0.0104522057,0.065888,0.177571,0.517157,119.08117,245313.62,11.0,70,92
1999-01-02,0.21361465840000002,0.62709,0.603934,0.0104523462,0.06587799999999999,0.184872,0.512037,118.31790000000001,246006.44,11.0,70,92
1999-01-09,0.18836675840000003,0.6422,0.6150439999999999,0.0151829379,0.069032,0.189723,0.533337,116.49752000000001,249523.65,12.0,68,91
1999-01-16,0.19014975839999998,0.64538,0.617894,0.0151429364,0.068828,0.181696,0.538287,117.32571,250835.38,12.0,69,91
1999-01-23,0.19488052840000003,0.64229,0.612354,0.015164357799999998,0.069629,0.18252600000000002,0.532977,117.03869,246075.35,11.0,71,90
1999-01-30,0.18694712840000002,0.64288,0.615714,0.013542169799999998,0.075378,0.180688,0.529977,116.79214,247827.86,13.0,70,90
1999-02-06,0.176550034,0.6441899999999999,0.627504,0.0130246317,0.07767,0.178056,0.53445,116.87475,246631.06,13.0,71,91
1999-02-13,0.171361634,0.64384,0.628684,0.0194313293,0.077583,0.17465399999999998,0.53573,117.15173999999999,248169.94,14.0,71,91
1999-02-20,0.166705334,0.64826,0.626614,0.0194444704,0.08161500000000001,0.171507,0.5376,115.90316000000001,248122.15,14.0,67,91
1999-02-27,0.163494259,0.6409,0.640544,0.0126890936,0.08103300000000001,0.172768,0.54406,117.78331,248727.6,14.0,70,91
1999-03-06,0.167245659,0.63348,0.640444,0.012659935599999998,0.08121,0.179245,0.54008,119.21969999999999,248710.91,14.0,72,91
1999-03-13,0.164348089,0.6420399999999999,0.6312340000000001,0.0142647779,0.079478,0.167739,0.53355,116.73057999999999,250357.58,13.0,72,95
1999-03-20,0.15736892900000002,0.64862,0.628424,0.014275066199999999,0.09132799999999999,0.173354,0.5334,115.78035,251663.34,15.0,68,95
1999-03-27,0.149090308,0.6437999999999999,0.627254,0.0232052862,0.089227,0.173429,0.53283,115.25408999999999,251861.47,14.0,70,95
1999-04-03,0.15726959799999998,0.6538200000000001,0.615484,0.0223734082,0.08849,0.16628900000000002,0.537545,115.31791,253840.88,15.0,73,95
1999-04-10,0.15883145799999998,0.65752,0.615974,0.0224668927,0.08373799999999999,0.162245,0.546885,116.48384,250075.21,16.0,71,94
1999-04-17,0.158733958,0.65837,0.610564,0.022730271599999997,0.07996400000000001,0.164452,0.5538150000000001,116.45499,249448.42,13.0,69,96
1999-04-24,0.158251058,0.65664,0.619504,0.022700739799999998,0.078126,0.16317900000000002,0.552755,115.83684,246954.02,14.0,68,96
1999-05-01,0.16095005799999998,0.6545799999999999,0.621324,0.022845773500000003,0.076541,0.16108,0.547327,116.02551,249062.42,13.0,68,96
1999-05-08,0.149362058,0.65759,0.627174,0.0228637237,0.079105,0.16122,0.554577,115.29751,248247.35,15.0,67,97
1999-05-15,0.155096958,0.6552,0.632774,0.0135805727,0.07800900000000001,0.16221699999999997,0.554987,116.51583000000001,246697.56,16.0,68,97
1999-05-22,0.154230958,0.65955,0.641874,0.013489288399999999,0.077539,0.16947099999999998,0.563067,115.92454,245751.57,15.0,68,97
1999-05-29,0.15711397800000002,0.65642,0.648844,0.0120953764,0.07341700000000001,0.167388,0.560387,114.99007999999999,246571.71,13.0,69,97
1999-06-05,0.157426978,0.6552,0.655234,0.0173909234,0.073798,0.17021899999999998,0.563162,114.47117,243797.45,14.0,68,98
1999-06-12,0.15372597799999999,0.6550199999999999,0.6644939999999999,0.0173697265,0.07335799999999999,0.17116800000000001,0.566932,115.30226,243620.44,14.0,68,98
1999-06-19,0.14147575399999998,0.65381,0.67535,0.0173688216,0.069799,0.169924,0.573602,113.69318,241762.16,11.0,70,99
1999-06-26,0.142102375,0.65771,0.6796099999999999,0.017342736,0.079123,0.169258,0.587542,113.27385,241028.66,14.0,70,99
1999-07-03,0.14498597500000002,0.6529699999999999,0.68018,0.0118618733,0.08163500000000001,0.16372299999999998,0.587572,112.95352999999999,240985.8,15.0,73,99
1999-07-10,0.151262975,0.6481699999999999,0.68155,0.011879941199999999,0.077665,0.162157,0.576176,113.34943,239508.64,13.0,74,99
1999-07-17,0.14756492999999998,0.65983,0.68418,0.011859001899999999,0.07695199999999999,0.148928,0.573476,111.37335000000002,239455.29,15.0,75,100
1999-07-24,0.14828003,0.6603600000000001,0.6851999999999999,0.0118723739,0.077992,0.15568099999999999,0.576556,110.12540999999999,242447.24,15.0,72,100
1999-07-31,0.15164662,0.65495,0.68951,0.0076770092,0.078459,0.166663,0.580596,110.96588,241562.05,16.0,72,100
1999-08-07,0.15880132,0.64859,0.68155,0.0201230092,0.078883,0.16774699999999998,0.566724,111.40092,241065.88,14.0,71,100
1999-08-14,0.16323832,0.6501600000000001,0.68303,0.0200972948,0.08551,0.163324,0.568804,111.67719000000001,242849.1,15.0,68,100
1999-08-21,0.15773431999999998,0.6465900000000001,0.6835899999999999,0.0200973974,0.084422,0.166781,0.566824,111.9826,241999.5,14.0,66,99
1999-08-28,0.16959224242424242,0.6453232323232323,0.6769292929292929,0.020301035757575758,0.08489191919191919,0.16486969696969697,0.5574989898989899,112.8959292929293,241709.89,12.0,67,98
1999-09-04,0.18133648484848483,0.6418080808080808,0.6719191919191919,0.020294177575757574,0.08742222222222222,0.1661959595959596,0.554620202020202,112.66826262626262,241159.58,12.0,69,98
1999-09-11,0.20286169191919193,0.638010101010101,0.6697777777777777,0.009006341616161618,0.0804919191919192,0.1658020202020202,0.5472535353535354,114.7991111111111,241720.08,9.0,71,98
1999-09-18,0.20020613636363635,0.6415757575757576,0.680949494949495,0.004376738787878788,0.07987070707070708,0.1787030303030303,0.5653323232323232,114.48698989898989,242097.57,12.0,72,98
1999-09-25,0.2058477727272727,0.6481414141414141,0.6725959595959596,0.007375528383838384,0.08247676767676768,0.1740060606060606,0.5772212121212121,114.37649494949494,242804.1,13.0,71,98
1999-10-02,0.20898977272727273,0.6493131313131313,0.6723737373737374,0.004724274545454546,0.08415959595959595,0.1761080808080808,0.5683929292929293,113.4279595959596,242012.63,14.0,73,98
1999-10-09,0.196598795,0.6534399999999999,0.6742699999999999,0.0077058176,0.08512399999999999,0.17139700000000002,0.573229,113.81476,243102.5,15.0,73,99
1999-10-16,0.190207898,0.64551,0.6755499999999999,0.0077077803,0.084566,0.160474,0.572462,114.90075999999999,242458.22,14.0,71,98
1999-10-23,0.18703208799999999,0.64972,0.66134,0.0059199548,0.087989,0.157148,0.581702,113.53799000000001,244077.21,15.0,71,98
1999-10-30,0.179206088,0.65242,0.6668000000000001,0.005905048699999999,0.089544,0.15827,0.587612,114.70714,242112.82,16.0,71,98
1999-11-06,0.18413808799999998,0.64351,0.6704399999999999,0.0059439767,0.08869099999999999,0.16827899999999998,0.575498,115.49408,244107.32,15.0,74,98
1999-11-13,0.19510416800000002,0.6391100000000001,0.65779,0.0029142095000000002,0.085321,0.170643,0.566568,115.28014999999999,244269.05,14.0,76,98
1999-11-20,0.187394088,0.63747,0.6722400000000001,0.0059172317,0.08371100000000001,0.175548,0.576478,115.64908,243350.01,14.0,72,98
1999-11-27,0.17411962800000003,0.6383800000000001,0.66719,0.0082838527,0.082179,0.176294,0.578594,116.45299999999999,246758.92,15.0,74,98
1999-12-04,0.163269538,0.64417,0.68537,0.0082636029,0.08634,0.175944,0.588554,116.96331,247703.26,16.0,73,98
1999-12-11,0.173066738,0.64728,0.6854,0.008260344400000001,0.09432299999999999,0.185029,0.5943039999999999,116.74287,250652.07,16.0,70,98
1999-12-18,0.170701738,0.64331,0.68616,0.008262740400000001,0.096415,0.18455200000000002,0.585954,115.57412000000001,250427.8,17.0,69,97
1999-12-25,0.163197318,0.64554,0.6865000000000001,0.0167032829,0.097774,0.184105,0.584142,116.42245000000001,252483.88,17.0,66,98
2000-01-01,0.16405631799999998,0.6434300000000001,0.67624,0.0248207134,0.092928,0.18334499999999998,0.577502,116.50775,253109.96,15.0,65,98
2000-01-08,0.164154778,0.64571,0.6753,0.0248171819,0.092303,0.18540399999999999,0.571312,116.82599,254856.36,14.0,66,98
2000-01-15,0.160195278,0.6470699999999999,0.68223,0.0248801329,0.091486,0.177374,0.564732,118.03187,257129.04,15.0,68,98
2000-01-22,0.147565278,0.65012,0.69265,0.0171162101,0.089081,0.174496,0.572402,117.52258,256225.47,16.0,66,97
2000-01-29,0.168941203,0.65908,0.6844199999999999,0.0086193307,0.082278,0.165624,0.586063,118.05113999999999,251748.0,15.0,67,97
2000-02-05,0.16653700300000002,0.6617999999999999,0.68143,0.0086224967,0.078282,0.163691,0.575413,117.01379000000001,252766.68,17.0,67,96
2000-02-12,0.165388283,0.65621,0.67732,0.0077979314,0.080084,0.16677599999999998,0.561343,118.52195,255445.69,17.0,69,96
2000-02-19,0.164158783,0.6525799999999999,0.6780200000000001,0.007413998000000001,0.07323299999999999,0.171282,0.5568930000000001,118.73306000000001,258635.17,16.0,69,96
2000-02-26,0.167603473,0.65091,0.6804600000000001,0.007295139199999999,0.077363,0.174052,0.554053,118.3867,259667.53,17.0,69,96
2000-03-04,0.169612253,0.65642,0.6775199999999999,0.0035377705000000006,0.079922,0.175125,0.55964,118.40055000000001,260004.49,18.0,71,97
2000-03-11,0.17847807,0.65158,0.6735099999999999,0.0035369886000000002,0.07617,0.170281,0.55264,118.7704,257989.42,16.0,72,97
2000-03-18,0.17082787,0.6551,0.6723300000000001,0.0037435464,0.07347100000000001,0.172133,0.560114,119.45065000000001,259810.69,16.0,69,97
2000-03-25,0.157334655,0.65865,0.67212,0.0040875441,0.074589,0.157843,0.554236,120.84203,258858.83,17.0,70,96
2000-04-01,0.166866655,0.66634,0.6662600000000001,0.0040933088,0.06994,0.154002,0.558913,119.06545,256510.96,16.0,68,97
2000-04-08,0.164791955,0.6702899999999999,0.67157,0.0102324688,0.069393,0.156331,0.5622630000000001,117.95488999999999,255744.32,14.0,68,98
2000-04-15,0.16653705500000002,0.66811,0.6624,0.010596896,0.06849999999999999,0.161703,0.547851,118.27334,255843.65,13.0,67,98
2000-04-22,0.170618225,0.67047,0.67499,0.008268968600000001,0.068357,0.153957,0.558379,118.86272000000001,251975.47,14.0,68,99
2000-04-29,0.16302802500000002,0.6739499999999999,0.67447,0.008268858300000001,0.06690800000000001,0.15526,0.571629,117.62642,250227.2,15.0,71,99
2000-05-06,0.16635023499999999,0.6761400000000001,0.68135,0.0082058934,0.06490800000000001,0.156497,0.585229,117.82879999999999,248258.14,15.0,72,99
2000-05-13,0.15774390500000002,0.66255,0.69203,0.0142207504,0.064432,0.150846,0.576987,117.47700999999999,251278.15,14.0,70,99
2000-05-20,0.151305905,0.66416,0.69464,0.0140335504,0.067222,0.148525,0.588857,117.21019,249671.88,14.0,67,100
2000-05-27,0.148046435,0.66891,0.69639,0.0136888484,0.069558,0.14885,0.588667,116.78726,248117.87,16.0,65,100
2000-06-03,0.15063463500000002,0.6711100000000001,0.69394,0.013626244400000001,0.071174,0.146871,0.5848369999999999,116.90224,247566.8,17.0,64,100
2000-06-10,0.153164935,0.6706,0.69415,0.013420587900000001,0.068961,0.148287,0.5837789999999999,115.27267,245157.74,15.0,63,100
2000-06-17,0.136654435,0.6646,0.68962,0.013448001600000002,0.069608,0.142463,0.5603670000000001,115.25405,248410.68,15.0,62,100
2000-06-24,0.13892333499999998,0.66291,0.6868299999999999,0.007459439600000001,0.070622,0.13966599999999998,0.5676100000000001,114.68116,247994.96,15.0,60,100
2000-07-01,0.13689063499999998,0.66199,0.6917700000000001,0.0073965852,0.072755,0.143529,0.5710200000000001,114.71089,247051.62,14.0,60,100
2000-07-08,0.138387635,0.6632899999999999,0.69194,0.006990407700000001,0.07280400000000001,0.148531,0.58153,115.93529000000001,244184.82,13.0,61,100
2000-07-15,0.136324035,0.65718,0.69282,0.006987432700000001,0.07626000000000001,0.15085300000000001,0.57235,116.99144,244662.02,12.0,62,100
2000-07-22,0.136087835,0.6561100000000001,0.6960200000000001,0.0071584327,0.073123,0.15221,0.5753,117.68486000000001,243898.23,12.0,63,100
2000-07-29,0.129454645,0.6608700000000001,0.7027,0.007189463500000001,0.074419,0.154092,0.58327,117.81663,245525.69,13.0,59,100
2000-08-05,0.121407045,0.66634,0.70624,0.0071896237,0.07062,0.15603899999999998,0.58398,117.38499,244555.71,13.0,62,100
2000-08-12,0.120530545,0.66995,0.70975,0.0175143155,0.07542900000000001,0.164559,0.592535,118.72264999999999,245368.58,14.0,62,100
2000-08-19,0.121415945,0.66999,0.70682,0.0175065355,0.07241500000000001,0.16013100000000002,0.602645,118.63345,246332.3,12.0,61,100
2000-08-26,0.123960945,0.6726800000000001,0.7082599999999999,0.010978874999999999,0.073569,0.165123,0.597815,118.10429,245830.15,12.0,58,100
2000-09-02,0.122847945,0.67586,0.71521,0.0195191529,0.07388600000000001,0.16314,0.6038250000000001,117.3644,244320.94,12.0,57,100
2000-09-09,0.123000395,0.6782299999999999,0.7105400000000001,0.019452356599999998,0.077166,0.158388,0.595855,116.59374,241032.28,13.0,57,100
2000-09-16,0.129268895,0.67324,0.71693,0.010920467599999999,0.077348,0.159991,0.588215,116.35281,240965.75,13.0,55,100
2000-09-23,0.129854895,0.67008,0.70987,0.010920972599999999,0.075472,0.156263,0.589015,117.28049999999999,239591.75,13.0,55,99
2000-09-30,0.132034135,0.67182,0.71272,0.0109035416,0.078346,0.154122,0.599425,118.13138000000001,240244.81,14.0,55,99
2000-10-07,0.132834285,0.6739499999999999,0.70678,0.010852796599999999,0.08033,0.155054,0.591305,116.02277,240391.07,14.0,56,99
2000-10-14,0.143441285,0.67231,0.6976,0.0108521596,0.080891,0.155486,0.588665,116.30879999999999,241746.4,14.0,58,99
2000-10-21,0.150856885,0.66133,0.69765,0.011003547599999998,0.078637,0.158184,0.5826250000000001,117.94422,243912.14,13.0,61,98
2000-10-28,0.150050795,0.65776,0.7067100000000001,0.0110523786,0.079317,0.158472,0.582855,117.67127,243521.63,15.0,60,98
2000-11-04,0.155507295,0.6618999999999999,0.70122,0.0110048269,0.08071199999999999,0.161564,0.586905,116.76034,243869.73,15.0,60,98
2000-11-11,0.154490485,0.66766,0.7025,0.0112098009,0.086408,0.160428,0.5907950000000001,115.81773,242856.66,19.0,60,98
2000-11-18,0.157376485,0.6703100000000001,0.7031999999999999,0.0017892759,0.08551700000000001,0.161506,0.59058,114.00525999999999,241688.95,20.0,59,98
2000-11-25,0.166376405,0.6708,0.70025,0.0017120927,0.08465600000000001,0.16158,0.59729,113.93083,241861.02,20.0,59,98
2000-12-02,0.180069605,0.66708,0.69139,0.0112925873,0.08449300000000001,0.163603,0.57401,113.40124,241714.72,20.0,60,98
2000-12-09,0.17780082,0.67322,0.68458,0.011112797800000001,0.083468,0.16843599999999997,0.5671200000000001,111.19143,243033.31,20.0,62,98
2000-12-16,0.18003801,0.67171,0.69146,0.0109020093,0.086313,0.16555,0.5723199999999999,110.69,241174.39,19.0,63,98
2000-12-23,0.18777421,0.66541,0.70001,0.0151066037,0.08814899999999999,0.162973,0.57759,111.53751,240937.49,17.0,60,98
2000-12-30,0.19113021,0.65322,0.68934,0.015105202500000001,0.082272,0.164189,0.5596099999999999,113.7533,243677.62,16.0,62,98
2001-01-06,0.18635841,0.66161,0.6825100000000001,0.0152753253,0.084826,0.164042,0.556616,113.04315000000001,243479.19,15.0,62,98
2001-01-13,0.17639240999999997,0.67281,0.68828,0.0112100074,0.085953,0.16167,0.56485,111.40236,240738.4,16.0,63,98
2001-01-20,0.17483650999999997,0.6684399999999999,0.68951,0.0110978844,0.088333,0.161509,0.56818,112.58843999999999,241896.67,18.0,63,98
2001-01-27,0.17705348999999998,0.6579900000000001,0.6831900000000001,0.010258547500000001,0.08904899999999999,0.166112,0.55676,113.5975,245641.69,18.0,62,98
2001-02-03,0.17108978,0.66089,0.6817799999999999,0.0098559075,0.09309100000000001,0.16325800000000001,0.56351,114.21952999999999,244935.15,18.0,63,99
2001-02-10,0.16916042999999997,0.6591,0.68566,0.0105022256,0.094252,0.157507,0.5569700000000001,113.3839,245686.18,17.0,62,99
2001-02-17,0.16342542999999998,0.65447,0.68415,0.0105792452,0.093933,0.151746,0.54743,114.09186,246534.57,17.0,61,98
2001-02-24,0.16066842999999997,0.65469,0.68955,0.010593320400000002,0.091038,0.156283,0.55577,114.64361,246358.56,17.0,61,98
2001-03-03,0.15875354,0.65756,0.69286,0.0106018216,0.09716,0.159724,0.5690500000000001,115.80431,246117.68,20.0,62,97
2001-03-10,0.15858684,0.65641,0.69018,0.0104510726,0.097626,0.15759399999999998,0.57579,117.46293,244847.01,18.0,62,97
2001-03-17,0.15931383999999998,0.6459999999999999,0.68107,0.0111168191,0.09120900000000001,0.16728400000000002,0.56824,117.87516,247210.93,17.0,66,97
2001-03-24,0.15642784,0.6467,0.6818500000000001,0.0161366035,0.091572,0.17342,0.56789,117.31007,246242.74,18.0,69,98
2001-03-31,0.1495774,0.65633,0.66687,0.0171396355,0.09511900000000001,0.168511,0.56993,116.10459,246918.03,18.0,67,98
2001-04-07,0.14269769999999998,0.6615000000000001,0.6800700000000001,0.017067989000000002,0.096697,0.178867,0.58126,114.79447,245459.28,19.0,65,98
2001-04-14,0.14355269999999998,0.66693,0.6753,0.017076165600000002,0.099613,0.183159,0.584604,115.71058,245887.47,20.0,66,98
2001-04-21,0.1412937,0.6676099999999999,0.67231,0.017077865600000002,0.098881,0.182786,0.582534,115.37402,245910.54,20.0,67,98
2001-04-28,0.1500837,0.67061,0.66961,0.0170803746,0.10159599999999999,0.19095199999999998,0.584494,114.63546000000001,243385.36,22.0,66,98
2001-05-05,0.15539519999999998,0.66008,0.66861,0.017040378000000002,0.096755,0.193004,0.575574,114.75954,246652.37,20.0,69,98
2001-05-12,0.1548422,0.66264,0.6716599999999999,0.017067970800000002,0.093641,0.190853,0.5861740000000001,113.1858,246571.72,19.0,68,98
2001-05-19,0.1504135,0.6600499999999999,0.67862,0.0167756192,0.097782,0.19347999999999999,0.580234,112.54893,245244.33,20.0,69,98
2001-05-26,0.151617,0.6527200000000001,0.6869799999999999,0.0157549435,0.09789400000000001,0.190797,0.571214,112.69525,243977.84,21.0,71,98
2001-06-02,0.1480897,0.65655,0.6835800000000001,0.0157552211,0.096439,0.185933,0.593014,115.25918,242994.12,19.0,69,98
2001-06-09,0.1437968,0.66172,0.6865600000000001,0.015852528,0.09760400000000001,0.180854,0.603484,116.49394000000001,241447.99,18.0,67,98
2001-06-16,0.1521035,0.6623300000000001,0.6865300000000001,0.015157220200000002,0.096846,0.17581499999999997,0.610314,117.66268,240264.2,18.0,68,97
2001-06-23,0.15365308,0.66047,0.6932699999999999,0.019327675899999997,0.09597,0.182335,0.614904,118.95085999999999,241432.87,17.0,69,96
2001-06-30,0.15846108,0.67018,0.6819799999999999,0.019327120599999997,0.095097,0.183034,0.605974,117.45037,241267.43,18.0,69,96
2001-07-07,0.16039208,0.6680200000000001,0.67645,0.0194401206,0.09525399999999999,0.18000699999999997,0.603814,118.45531999999999,242531.47,19.0,67,96
2001-07-14,0.15303288,0.6705,0.67598,0.0246940576,0.10196899999999999,0.18958100000000003,0.5991040000000001,117.07695,242368.94,22.0,66,96
2001-07-21,0.14916038,0.67048,0.6803,0.034531653,0.09796200000000001,0.186707,0.596034,115.60164,241458.54,22.0,67,97
2001-07-28,0.15104566,0.66518,0.6814,0.034531690500000004,0.096697,0.18438600000000002,0.597074,113.82766,240482.13,23.0,67,97
2001-08-04,0.153029,0.65998,0.68631,0.0545713483,0.091732,0.171748,0.6058140000000001,114.68638999999999,238846.24,21.0,65,97
2001-08-11,0.153949,0.66321,0.69242,0.054571486999999995,0.09036799999999999,0.17599,0.615594,115.69982,237131.97,21.0,67,97
2001-08-18,0.1507523,0.6639,0.68639,0.0539218071,0.096152,0.179009,0.618614,117.21540999999999,235696.36,22.0,66,98
2001-08-25,0.146181,0.65903,0.69158,0.0539460603,0.09865,0.191271,0.621914,118.87434999999999,239655.18,23.0,64,98
2001-09-01,0.14141119,0.65317,0.6979599999999999,0.0539469566,0.10084200000000001,0.18323,0.614754,119.29361999999999,238220.3,25.0,66,98
2001-09-08,0.14503199,0.65173,0.69575,0.0489592433,0.104176,0.184338,0.618244,118.78931,240390.29,25.0,66,98
2001-09-15,0.14695939,0.64498,0.68977,0.048959299500000004,0.09789300000000001,0.179926,0.6025240000000001,117.87179,239366.35,23.0,68,98
2001-09-22,0.1429917,0.64869,0.6901600000000001,0.059179299299999995,0.097763,0.174516,0.608564,118.93892,238687.69,22.0,66,98
2001-09-29,0.15259926000000001,0.64439,0.6667400000000001,0.0455149703,0.09850500000000001,0.18417999999999998,0.582943,119.82800999999999,240475.47,21.0,67,98
2001-10-06,0.15497506,0.63699,0.66307,0.0496339529,0.09766999999999999,0.18199200000000001,0.578423,119.9917,241448.93,18.0,67,98
2001-10-13,0.14904206,0.64173,0.67548,0.0385336479,0.10218400000000001,0.18943200000000002,0.583803,118.63574,242231.86,22.0,69,98
2001-10-20,0.15011626,0.63682,0.6811,0.0390010543,0.096448,0.193339,0.579824,119.39988,241194.94,22.0,70,98
2001-10-27,0.15965173,0.6403300000000001,0.68438,0.0231008324,0.09633800000000001,0.18546500000000002,0.5817239999999999,116.04733,243353.39,22.0,69,98
2001-11-03,0.154692951,0.6401699999999999,0.6847,0.0231029724,0.096401,0.184584,0.571134,113.92305,244346.99,23.0,69,98
2001-11-10,0.160366651,0.6489199999999999,0.67746,0.027670398400000004,0.098075,0.18206499999999998,0.578544,112.29946,242735.02,22.0,68,99
2001-11-17,0.162575581,0.64825,0.67889,0.0188195025,0.098412,0.178929,0.574664,113.02436,244022.24,22.0,70,98
2001-11-24,0.167361081,0.6522,0.68321,0.015046396600000001,0.10103,0.17941400000000002,0.5799340000000001,111.95848,243494.15,21.0,68,98
2001-12-01,0.17336428099999998,0.6523,0.6762,0.0109263825,0.101205,0.176752,0.572514,111.33758,243321.37,21.0,69,98
2001-12-08,0.181950281,0.6469799999999999,0.67256,0.010909711499999999,0.098341,0.167218,0.568395,110.87155000000001,241823.7,19.0,67,98
2001-12-15,0.18810633100000002,0.64902,0.67703,0.0114651286,0.099067,0.17346699999999998,0.5695450000000001,111.12203,242800.31,20.0,68,98
2001-12-22,0.180504031,0.6513899999999999,0.6915399999999999,0.011465458900000001,0.10640100000000001,0.17461200000000002,0.581805,112.86995999999999,243716.45,22.0,65,97
2001-12-29,0.190082741,0.6528400000000001,0.6800499999999999,0.0124734469,0.10861499999999999,0.16027000000000002,0.5730850000000001,111.61546,244738.27,22.0,65,97
2002-01-05,0.181018711,0.64655,0.69206,0.0124884808,0.10871399999999999,0.16056499999999999,0.568865,112.58947,243721.22,20.0,63,97
2002-01-12,0.182547111,0.64551,0.68536,0.012058386800000001,0.10761799999999999,0.147042,0.558795,112.53978,244321.19,20.0,65,97
2002-01-19,0.18034461100000002,0.65204,0.6887000000000001,0.011100589400000001,0.108588,0.138348,0.565545,113.76197,243936.86,21.0,62,97
2002-01-26,0.177178711,0.64866,0.69542,0.0179270847,0.109176,0.142851,0.565085,115.51718999999999,242510.72,22.0,60,97
2002-02-02,0.180552911,0.64384,0.70054,0.0179309132,0.10778700000000001,0.15016300000000002,0.564175,116.22291999999999,243338.97,22.0,60,96
2002-02-09,0.17883000100000002,0.65524,0.69426,0.0150811949,0.108528,0.144841,0.570695,114.68152,243334.88,24.0,63,97
2002-02-16,0.169017901,0.6609099999999999,0.69851,0.0162299539,0.10865399999999999,0.147427,0.583865,112.57179000000001,242272.27,26.0,61,97
2002-02-23,0.16975470099999998,0.65739,0.69317,0.016265245,0.104765,0.145744,0.583115,113.47873,241442.1,25.0,63,97
2002-03-02,0.170998051,0.6511499999999999,0.6954699999999999,0.0159598132,0.110992,0.145345,0.572021,112.51319,241204.64,25.0,61,97
2002-03-09,0.162869351,0.65405,0.7017100000000001,0.0159694357,0.1164,0.141923,0.586191,112.80875,239917.62,25.0,58,97
2002-03-16,0.16673475100000001,0.64429,0.70679,0.0159495597,0.112133,0.141779,0.580891,115.75859,237332.19,23.0,60,97
2002-03-23,0.17405173999999998,0.6473,0.7016899999999999,0.0159584087,0.113812,0.140469,0.5835009999999999,117.33691,237769.39,22.0,59,95
2002-03-30,0.16933494,0.64807,0.6977,0.0159423952,0.10886900000000001,0.142369,0.590511,116.37380999999999,239645.44,23.0,61,95
2002-04-06,0.17199473999999998,0.64723,0.69843,0.0159790684,0.106754,0.13738899999999998,0.5943809999999999,117.52342,237618.64,23.0,61,95
2002-04-13,0.16621174,0.64822,0.6969299999999999,0.0159793205,0.108031,0.139633,0.595221,117.89659999999999,240387.7,24.0,61,95
2002-04-20,0.16003174,0.65008,0.69911,0.016100894799999998,0.11096,0.138945,0.598391,116.99792,240529.68,25.0,61,95
2002-04-27,0.15694474,0.6540600000000001,0.6901,0.0161904443,0.10988099999999999,0.139505,0.60789,116.72426999999999,240593.4,24.0,63,95
2002-05-04,0.15920428,0.65122,0.6977599999999999,0.0156239435,0.11391299999999999,0.145022,0.6165999999999999,118.22108,239832.8,27.0,61,94
2002-05-11,0.15385388,0.6462300000000001,0.69048,0.0164976412,0.10579100000000001,0.147147,0.59443,118.41243,242752.56,25.0,63,94
2002-05-18,0.15966117000000002,0.64845,0.6896599999999999,0.0175875834,0.104503,0.146479,0.60136,118.52298,242931.46,24.0,64,93
2002-05-25,0.1563736681,0.6401399999999999,0.69884,0.0176132802,0.10142200000000001,0.152238,0.6056199999999999,119.50425999999999,242859.52,25.0,63,92
2002-06-01,0.1591804681,0.6354,0.68541,0.034986896999999996,0.098364,0.14839,0.58949,118.20588,243235.65,26.0,65,92
2002-06-08,0.1672397681,0.6309400000000001,0.6881100000000001,0.026890861500000002,0.102225,0.15215,0.57953,120.16977999999999,243371.58,27.0,67,94
2002-06-15,0.1638987681,0.62597,0.69075,0.0215961695,0.103511,0.15057299999999998,0.5676,119.88701999999999,242335.01,27.0,69,94
2002-06-22,0.1664110681,0.62838,0.68779,0.0303400107,0.10703,0.148723,0.57387,121.48872999999999,242612.35,28.0,69,94
2002-06-29,0.1714477681,0.62166,0.68214,0.0307832587,0.10414899999999999,0.14782299999999998,0.56413,122.45996,241756.08,27.0,68,94
2002-07-06,0.1566567401,0.62148,0.69243,0.0307831274,0.09766999999999999,0.143333,0.56235,123.11273999999999,240914.23,27.0,67,93
2002-07-13,0.1552761921,0.6233299999999999,0.69408,0.0321543933,0.098236,0.142835,0.56346,123.61171,241907.03,29.0,64,93
